#Partida,,,,Ppto. Inicial,Ppto. Definitivo,Retenciones,Autorizado,Disponible,Dispuesto,Obligación,ME,Pago
1 1100.130.03.920.20 2023,,408.0,REMUNERACIONES PERSONAL LABORAL FIJO,49929.83,49929.83,0.0,51619.94,-1690.11,51619.94,51619.94,51619.94,51445.58
1 1100.131.01.920.11 2023,,387.0,LABORAL EVENTUAL,52381.27,52381.27,0.0,69343.35,-16962.08,69343.35,69343.35,69343.35,69102.13
1 1100.160.01.491.00 2023,,979.0,SEGURIDAD SOCIAL,9832.82,9832.82,0.0,12477.17,-2644.35,12477.17,12477.17,12477.17,12432.9
1 1100.160.01.912.00 2023,,377.0,SEGURIDAD SOCIAL,149890.19,149890.19,0.0,152364.77,-2474.58,152364.77,152364.77,152364.77,151847.38
1 1100.160.01.920.11 2023,,388.0,SEGURIDAD SOCIAL,0.0,0.0,0.0,137306.92,-137306.92,137306.92,137306.92,137306.92,136977.71
1 1100.160.01.920.20 2023,,409.0,SEGURIDAD SOCIAL,88886.56,88886.56,0.0,78068.69,10817.87,78068.69,78068.69,78068.69,77875.92
1 1100.160.01.920.30 2023,,422.0,SEGURIDAD SOCIAL,65476.53,65476.53,0.0,62668.38,2808.15,62668.38,62668.38,62668.38,62660.62
1 1100.160.01.923.10 2023,,452.0,SEGURIDAD SOCIAL,9251.68,9251.68,0.0,9352.26,-100.58,9352.26,9352.26,9352.26,9318.26
1 1100.160.01.925.00 2023,,457.0,SEGURIDAD SOCIAL,101056.56,101056.56,0.0,103516.04,-2459.48,103516.04,103516.04,103516.04,103142.36
1 1100.160.04.491.00 2023,,982.0,CUOTAS ELKARKIDETZA,1552.32,1552.32,0.0,1537.48,14.84,1537.48,1537.48,1537.48,1537.48
1 1100.160.04.912.00 2023,,1538.0,CUOTAS ELKARKIDETZA,7494.81,7494.81,0.0,6589.52,905.29,6589.52,6589.52,6589.52,6589.52
1 1100.160.04.920.11 2023,,389.0,CUOTAS ELKARKIDETZA,0.0,0.0,0.0,13806.52,-13806.52,13806.52,13806.52,13806.52,13806.52
1 1100.160.04.920.20 2023,,410.0,CUOTAS ELKARKIDETZA,8191.5,8191.5,0.0,8051.68,139.82,8051.68,8051.68,8051.68,8051.68
1 1100.160.04.920.30 2023,,423.0,CUOTAS ELKARKIDETZA,6368.04,6368.04,0.0,6307.0,61.04,6307.0,6307.0,6307.0,6307.0
1 1100.160.04.923.10 2023,,453.0,CUOTAS ELKARKIDETZA,1064.57,1064.57,0.0,1054.34,10.23,1054.34,1054.34,1054.34,1054.34
1 1100.160.04.925.00 2023,,458.0,CUOTAS ELKARKIDETZA,5322.87,5322.87,0.0,5949.49,-626.62,5949.49,5949.49,5949.49,5949.49
1 1100.161.03.221.00 2023,,989.0,INDEMNIZAC. POR JUBILACIONES ANTICIPADAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.162.01.920.20 2023,,412.0,FORMACION,50000.0,50000.0,0.0,32073.74,17926.26,32073.74,32073.74,32073.74,30162.94
1 1100.162.01.920.20 2022,,2622.0,FORMACION,0.0,389.0,0.0,-329.0,718.0,-329.0,60.0,60.0,60.0
1 1100.162.05.920.20 2023,,413.0,SEGUROS,82000.0,82000.0,0.0,80036.64,1963.36,80036.64,80036.64,80036.64,80036.64
1 1100.204.01.920.12 2023,,397.0,ARRENDAMIENTO MOBILIARIO Y EQUIPOS,25000.0,25000.0,0.0,13760.31,11239.69,13760.31,13760.31,13760.31,13760.31
1 1100.212.01.920.12 2023,,398.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",25000.0,25000.0,0.0,15322.13,9677.87,15322.13,15322.13,15322.13,14297.75
1 1100.212.01.920.12 2022,,2623.0,"MAQUINARIA,INSTALACIONES Y UTILLAJE",0.0,4287.4,0.0,-4287.4,8574.8,-4287.4,0.0,0.0,0.0
1 1100.215.01.920.30 2023,,424.0,EQUIPOS PARA PROCESOS DE INFORM.MANTTO,21703.51,21703.51,0.0,15762.73,5940.78,15762.73,15762.73,15762.73,15762.73
1 1100.215.02.920.30 2023,,425.0,MANTENIMIENTO DE APLICACIONES,88210.75,88210.75,0.0,83410.2,4800.55,83410.2,72266.72,72266.72,67360.46
1 1100.215.02.920.30 2022,,2624.0,MANTENIMIENTO DE APLICACIONES,0.0,1815.0,0.0,0.0,1815.0,0.0,1815.0,1815.0,1815.0
1 1100.220.01.920.11 2023,,390.0,ORDINARIO NO INVENTARIABLE,3000.0,3000.0,0.0,4297.12,-1297.12,4297.12,4297.12,4297.12,4297.12
1 1100.220.01.920.12 2023,,399.0,ORDINARIO NO INVENTARIABLE,55000.0,55000.0,0.0,21467.21,33532.79,21467.21,21467.21,21467.21,19423.52
1 1100.220.01.920.12 2022,,2625.0,ORDINARIO NO INVENTARIABLE,0.0,532.4,0.0,-33.88,566.28,-33.88,498.52,498.52,498.52
1 1100.220.02.920.12 2023,,400.0,PRENSA/REVISTAS/LIBROS/OTRAS PUBLIC.,23000.0,23000.0,0.0,18582.28,4417.72,18582.28,18582.28,18582.28,18582.28
1 1100.220.03.920.30 2023,,426.0,MATERIAL INFORMATICO NO INVENTARIABLE,1500.0,1500.0,0.0,75.69,1424.31,75.69,75.69,75.69,75.69
1 1100.221.05.920.11 2023,,391.0,VESTUARIO.CONSERJE Y ORDENANZAS,1500.0,1500.0,0.0,870.0,630.0,870.0,870.0,870.0,870.0
1 1100.221.91.920.20 2023,,1777.0,OTROS SUMINISTROS COVID-19,10000.0,10000.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0
1 1100.222.02.920.12 2023,,401.0,GASTOS DE CORREOS,85000.0,118000.0,0.0,112000.0,6000.0,112000.0,92077.31,92077.31,92077.31
1 1100.222.99.920.12 2023,,402.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,4000.0,4000.0,0.0,795.96,3204.04,795.96,795.96,795.96,554.15
1 1100.222.99.920.12 2022,,2626.0,OTRAS COMUNIC.RECADIST/MENSAJ/OTROS,0.0,1028.43,0.0,-1007.64,2036.07,-1007.64,20.79,20.79,20.79
1 1100.224.99.920.11 2023,,392.0,OTROS RIESGOS.SEGURO RESPONSAB.CIVIL,70000.0,88133.41,0.0,82856.33,5277.08,82856.33,82856.33,82856.33,82856.33
1 1100.226.02.912.00 2023,,378.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,23400.0,23400.0,0.0,16350.89,7049.11,16350.89,16350.89,16350.89,15122.73
1 1100.226.02.912.00 2022,,2627.0,ATENCIONES PROTOCOL/REPRESENTATIVAS,0.0,233.4,0.0,-64.0,297.4,-64.0,169.4,169.4,169.4
1 1100.226.02.920.20 2023,,2100.0,ATENCIONES PROTOCOLARIAS Y REPRESENTATIV,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1100.226.03.491.00 2023,,998.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",7000.0,7000.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0
1 1100.226.03.912.00 2023,,379.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",11925.0,11925.0,0.0,17467.78,-5542.78,17467.78,14781.58,14781.58,13791.58
1 1100.226.03.912.00 2022,,2628.0,"PUBLICACIONES, PUBLICIDAD Y PROPAGANDA",0.0,1210.0,0.0,0.0,1210.0,0.0,1210.0,1210.0,1210.0
1 1100.226.03.920.12 2023,,403.0,PUBLIC/PROPAG.ANUNC.BOLETINES/PERIODICOS,12000.0,12000.0,0.0,4386.04,7613.96,4386.04,4386.04,4386.04,4386.04
1 1100.226.04.920.11 2023,,393.0,JURIDICOS,120000.0,120000.0,0.0,78265.29,41734.71,78265.29,74344.89,74344.89,71527.6
1 1100.226.04.920.11 2022,,2629.0,JURIDICOS,0.0,30170.35,0.0,-9745.55,39915.9,-9745.55,20424.8,20424.8,3484.8
1 1100.226.99.336.10 2023,,309.0,OTROS GASTOS DIVERSOS,31735.0,49735.0,0.0,26683.03,23051.97,26683.03,23881.88,23881.88,20290.18
1 1100.226.99.336.10 2022,,2630.0,OTROS GASTOS DIVERSOS,0.0,4893.2,0.0,-483.0,5376.2,-483.0,4410.2,4410.2,4410.2
1 1100.226.99.920.11 2023,,394.0,INDEM.COMPENS.TERC/COBERT.OTR.RIESGOS,60000.0,384167.09,0.0,390436.78,-6269.69,390436.78,390436.78,390436.78,390436.78
1 1100.227.04.920.11 2023,,1766.0,CONTRATOS SOCIO-CULTURALES,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.227.07.920.20 2023,,414.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,10000.0,10000.0,0.0,2144.6,7855.4,2144.6,2144.6,2144.6,2144.6
1 1100.227.07.920.20 2021,,2631.0,ESTUD/TRABAJ.TECNICOS.SELECC.PERSONAL,0.0,3025.0,0.0,-3025.0,6050.0,-3025.0,0.0,0.0,0.0
1 1100.227.20.920.30 2023,,427.0,CONVENIO IZFE,139277.14,145877.14,0.0,145109.15,767.99,145109.15,145109.15,145109.15,108954.11
1 1100.227.90.920.11 2023,,1767.0,TRABAJOS EXTERIORES,31612.5,31612.5,0.0,13775.85,17836.65,13775.85,13775.85,13775.85,12959.1
1 1100.227.90.920.11 2022,,2632.0,TRABAJOS EXTERIORES,0.0,78302.78,0.0,-17149.42,95452.2,55450.58,61153.36,61153.36,61153.36
1 1100.227.92.920.20 2023,,415.0,SERVICIO DE PREVENCION DE SALUD LABORAL,30117.76,30117.76,0.0,31700.34,-1582.58,31700.34,31234.49,31234.49,30768.64
1 1100.227.92.920.20 2022,,2633.0,SERVICIO DE PREVENCION DE SALUD LABORAL,0.0,6134.38,0.0,-3047.48,9181.86,-3047.48,3086.9,3086.9,3086.9
1 1100.227.99.491.00 2023,,999.0,OTROS TRABAJOS EXTERIORES,59536.0,59536.0,0.0,29133.44,30402.56,29133.44,28649.44,28649.44,22796.45
1 1100.227.99.491.00 2022,,2634.0,OTROS TRABAJOS EXTERIORES,0.0,1633.5,0.0,-1633.5,3267.0,-1633.5,0.0,0.0,0.0
1 1100.227.99.912.00 2023,,669.0,OTROS TRABAJOS EXTERIORES,14520.0,14520.0,0.0,13999.58,520.42,13999.58,11665.73,11665.73,11665.73
1 1100.227.99.912.00 2022,,2635.0,OTROS TRABAJOS EXTERIORES,0.0,35997.5,0.0,0.0,35997.5,0.0,35997.5,35997.5,35997.5
1 1100.227.99.920.11 2023,,395.0,OTROS TRABAJOS EXTERIORES,9500.0,9500.0,0.0,8040.45,1459.55,8040.45,8040.45,8040.45,7858.95
1 1100.227.99.920.20 2023,,416.0,OTROS TRABAJOS EXTERIORES.MEDICO EMPRESA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.227.99.920.30 2023,,429.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,17365.0,33365.0,0.0,27934.99,5430.01,27934.99,11386.1,11386.1,11386.1
1 1100.227.99.920.30 2022,,2636.0,OTR.TRAB.EXTERIORES.ASIST.TECNIC/FORMAC.,0.0,6848.6,0.0,0.0,6848.6,0.0,6848.6,6848.6,6848.6
1 1100.230.01.491.00 2023,,984.0,"DIETAS, LOCOMOCION Y TRASLADO PERSONAL",100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.920.11 2023,,396.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,88.97,11.03,88.97,88.97,88.97,88.97
1 1100.230.01.920.20 2023,,417.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,449.68,-349.68,449.68,223.82,223.82,223.82
1 1100.230.01.920.20 2022,,2637.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,0.0,364.62,0.0,-364.62,729.24,-364.62,0.0,0.0,0.0
1 1100.230.01.920.30 2023,,430.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,25.33,74.67,25.33,25.33,25.33,25.33
1 1100.230.01.923.10 2023,,454.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.230.01.925.00 2023,,459.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1100.231.01.912.00 2023,,381.0,DIETAS/LOCOMOC/TRASLADO ALTOS CARGOS,2500.0,2500.0,0.0,633.54,1866.46,633.54,633.54,633.54,633.54
1 1100.231.02.912.00 2023,,382.0,DIETAS ASIST.A COMIS.ALTOS CARGOS,154748.0,144748.0,0.0,124852.0,19896.0,124852.0,124852.0,124852.0,115402.0
1 1100.409.01.922.00 2023,,448.0,OTRAS ENTIDADES PUBLICAS.FEMP,2000.0,2000.0,0.0,1793.59,206.41,1793.59,1793.59,1793.59,1793.59
1 1100.419.01.922.00 2023,,449.0,OTRAS ENTIDADES PUBLICAS.EUDEL,5000.0,5000.0,0.0,4507.59,492.41,4507.59,4507.59,4507.59,4507.59
1 1100.480.01.336.10 2023,,1759.0,A FAMILIAS. BECA MERCEDES KAREAGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.480.01.336.10 2022,,2638.0,A FAMILIAS. BECA MERCEDES KAREAGA,0.0,6300.0,0.0,0.0,6300.0,1800.0,1800.0,1800.0,1800.0
1 1100.480.06.336.10 2023,,2026.0,675 ANIVERSARIO DE EIBAR.HARRO NAGO ZUTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.481.01.336.10 2023,,2311.0,A INSTITUCIONES SIN FINES DE LUCRO,18000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.481.01.336.10 2022,,2639.0,A INSTITUCIONES SIN FINES DE LUCRO,0.0,1800.0,0.0,-1800.0,3600.0,-1800.0,0.0,0.0,0.0
1 1100.481.01.912.00 2023,,383.0,A INSTITUCIONES SIN FINES DE LUCRO,126972.0,136972.0,0.0,136859.43,112.57,136859.43,136859.43,136859.43,136859.43
1 1100.481.34.922.00 2023,,1224.0,CUOTA ASOCIACION PROGRESO DIRECCION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.500.01.929.00 2023,,802.0,CREDITO GLOBAL Y OTROS IMPREVISTOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.625.01.920.12 2023,,404.0,MOBILIARIO,12000.0,12000.0,0.0,11896.96,103.04,11896.96,1304.99,1304.99,0.0
1 1100.625.02.920.11 2023,,1834.0,EQUIPOS DE OFICINA,1500.0,1500.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0
1 1100.625.02.920.12 2023,,405.0,EQUIPOS OFICINA,1000.0,1000.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0
1 1100.625.03.925.00 2023,,2024.0,OTROS EQUIPOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 1100.626.01.920.30 2023,,431.0,EQUIPOS PARA PROCESOS DE INFORMACION,96050.0,96050.0,0.0,110605.29,-14555.29,57647.22,53365.52,53365.52,48029.42
1 1100.626.01.920.30 2022,,2640.0,EQUIPOS PARA PROCESOS DE INFORMACION,0.0,23106.39,0.0,0.0,23106.39,0.0,23106.39,23106.39,23106.39
1 1100.644.01.920.30 2023,,801.0,APLICACIONES INFORMATICAS,82803.0,82803.0,0.0,44029.91,38773.09,44029.91,17816.23,17816.23,10029.88
1 1100.644.01.920.30 2022,,2641.0,APLICACIONES INFORMATICAS,0.0,52391.92,0.0,-435.61,52827.53,-435.61,51956.31,51956.31,51956.31
1 1100.823.01.920.20 2023,,418.0,ANTICIPOS AL PERSONAL (A CORTO PLAZO),25000.0,25000.0,0.0,7437.54,17562.46,7437.54,7437.54,7437.54,7437.54
1 1100.833.01.920.20 2023,,419.0,ANTICIPOS AL PERSONAL (A LARGO PLAZO),15000.0,15000.0,0.0,6986.76,8013.24,6986.76,6986.76,6986.76,6986.76
1 1200.120.01.931.10 2023,,461.0,RETRIBUCIONES BASICAS,73385.95,73385.95,0.0,51412.39,21973.56,51412.39,51412.39,51412.39,51235.09
1 1200.120.01.931.20 2023,,469.0,RETRIBUCIONES BASICAS,107008.55,107008.55,0.0,74156.41,32852.14,74156.41,74156.41,74156.41,73502.17
1 1200.120.01.932.00 2023,,474.0,RETRIBUCIONES BASICAS,106197.51,106197.51,0.0,131937.18,-25739.67,131937.18,131937.18,131937.18,131507.29
1 1200.120.01.934.00 2023,,480.0,RETRIBUCIONES BASICAS,38478.58,38478.58,0.0,18315.94,20162.64,18315.94,18315.94,18315.94,18268.04
1 1200.121.99.931.10 2023,,462.0,COMPLEMENTOS VARIOS,141830.72,141830.72,0.0,120224.88,21605.84,120224.88,120224.88,120224.88,119790.7
1 1200.121.99.931.20 2023,,470.0,COMPLEMENTOS VARIOS,189250.61,189250.61,0.0,148138.87,41111.74,148138.87,148138.87,148138.87,145578.7
1 1200.121.99.932.00 2023,,475.0,COMPLEMENTOS VARIOS,188253.74,188253.74,0.0,269261.3,-81007.56,269261.3,269261.3,269261.3,268155.08
1 1200.121.99.934.00 2023,,481.0,COMPLEMENTOS VARIOS,78291.53,78291.53,0.0,38169.14,40122.39,38169.14,38169.14,38169.14,38075.02
1 1200.160.01.931.10 2023,,463.0,SEGURIDAD SOCIAL,74051.6,74051.6,0.0,43741.02,30310.58,43741.02,43741.02,43741.02,43641.77
1 1200.160.01.931.20 2023,,471.0,SEGURIDAD SOCIAL,58795.53,58795.53,0.0,54825.28,3970.25,54825.28,54825.28,54825.28,54729.94
1 1200.160.01.932.00 2023,,476.0,SEGURIDAD SOCIAL,69253.81,69253.81,0.0,99395.59,-30141.78,99395.59,99395.59,99395.59,99062.32
1 1200.160.01.934.00 2023,,482.0,SEGURIDAD SOCIAL,21202.2,21202.2,0.0,13426.58,7775.62,13426.58,13426.58,13426.58,13390.49
1 1200.160.04.931.10 2023,,464.0,CUOTAS ELKARKIDETZA,4448.07,4448.07,0.0,3417.1,1030.97,3417.1,3417.1,3417.1,3417.1
1 1200.160.04.931.20 2023,,472.0,CUOTAS ELKARKIDETZA,5512.65,5512.65,0.0,4281.86,1230.79,4281.86,4281.86,4281.86,4281.86
1 1200.160.04.932.00 2023,,477.0,CUOTAS ELKARKIDETZA,8174.16,8174.16,0.0,9120.5,-946.34,9120.5,9120.5,9120.5,9120.5
1 1200.160.04.934.00 2023,,483.0,CUOTAS ELKARKIDETZA,2015.0,2015.0,0.0,1457.78,557.22,1457.78,1457.78,1457.78,1457.78
1 1200.227.07.931.10 2023,,465.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,80000.0,80000.0,0.0,0.0,80000.0,0.0,0.0,0.0,0.0
1 1200.227.07.931.10 2022,,2642.0,ESTUDIOS/TRABAJ.TECNICOS.AUDITORIA-OTROS,0.0,45650.89,0.0,-7891.3,53542.19,-7891.3,29918.79,29918.79,22949.19
1 1200.227.99.931.20 2023,,1835.0,OTROS TRABAJOS EXTERIORES,20000.0,20000.0,0.0,6446.88,13553.12,6446.88,6446.88,6446.88,6446.88
1 1200.230.01.931.10 2023,,466.0,DIETAS/LOMOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.230.01.931.20 2023,,473.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.230.01.932.00 2023,,479.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,118.84,-18.84,118.84,118.84,118.84,118.84
1 1200.230.01.934.00 2023,,484.0,DIETAS/LOCOMOC/TRASLADO PERSONAL,100.0,100.0,0.0,26.14,73.86,26.14,26.14,26.14,26.14
1 1200.332.01.011.00 2023,,1.0,INTERESES,25000.0,45000.0,0.0,40124.41,4875.59,40124.41,40124.41,40124.41,40124.41
1 1200.369.01.934.00 2023,,485.0,OTROS GASTOS FINANCIEROS,50000.0,50000.0,0.0,1970.8,48029.2,1970.8,1970.8,1970.8,1970.8
1 1200.369.99.934.00 2023,,486.0,DIFERENCIAS NEGATIVAS EN CAJA,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.01.931.10 2023,,467.0,CONSTITUC.FIANZAS A CORTO PLAZO,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.860.02.931.10 2023,,468.0,CONSTITUC.FIANZAS A LARGO PLAZO,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
1 1200.933.01.011.00 2023,,2.0,FUERA SECTOR PUBLICO,397961.54,377961.54,0.0,299145.24,78816.3,299145.24,299145.24,299145.24,299145.24
